Timestamp,Hour,Date,Load_Demand_MW,Solar_GHI_Wm2,Solar_Power_MW,Wind_Speed_ms,Wind_Power_MW,Voltage_pu,Frequency_Hz,THD_percent,Power_Factor,Renewable_Penetration_%
2023-02-07 06:00:00,6,2023-02-07,5362.68,0,0.0,6.76,11.12,1.0,59.999,3.51,0.95,0.21
2023-02-07 07:00:00,7,2023-02-07,5772.66,76,9.12,9.71,32.96,0.997,59.888,3.24,0.95,0.73
2023-02-07 08:00:00,8,2023-02-07,5018.64,247,29.64,5.69,6.63,0.9938,59.859,3.67,0.95,0.72
2023-02-07 09:00:00,9,2023-02-07,5746.29,460,55.2,8.77,24.28,1.0355,59.993,3.57,0.95,1.38
2023-02-07 10:00:00,10,2023-02-07,5198.45,544,65.28,7.21,13.49,0.974,59.826,3.2,0.95,1.52
2023-02-07 11:00:00,11,2023-02-07,5552.69,816,97.92,9.66,32.45,1.0372,60.062,3.69,0.949,2.35
2023-02-07 12:00:00,12,2023-02-07,5437.61,866,103.92,6.45,9.66,1.0002,60.138,3.38,0.949,2.09
2023-02-07 13:00:00,13,2023-02-07,5885.35,810,97.2,5.24,5.18,0.9714,60.034,3.78,0.949,1.74
2023-02-07 14:00:00,14,2023-02-07,6289.33,550,66.0,5.32,5.42,1.0063,59.889,3.42,0.95,1.14
2023-02-07 15:00:00,15,2023-02-07,6993.61,515,61.8,5.73,6.77,1.0122,60.051,3.19,0.95,0.98
2023-02-07 16:00:00,16,2023-02-07,7194.4,469,56.28,7.99,18.36,1.0034,59.954,3.45,0.95,1.04
2023-02-07 17:00:00,17,2023-02-07,6650.76,185,22.2,8.74,24.03,0.9866,59.878,3.38,0.95,0.7
2023-02-07 18:00:00,18,2023-02-07,7525.26,0,0.0,7.51,15.25,0.9808,60.092,3.17,0.95,0.2
2023-02-07 19:00:00,19,2023-02-07,6973.23,0,0.0,5.68,6.6,1.0197,59.884,3.3,0.95,0.09
2023-02-07 20:00:00,20,2023-02-07,7485.1,0,0.0,7.39,14.53,1.0214,60.095,3.3,0.95,0.19
2023-02-07 21:00:00,21,2023-02-07,7584.0,0,0.0,8.06,18.85,1.019,59.953,3.26,0.95,0.25
2023-02-07 22:00:00,22,2023-02-07,7443.74,0,0.0,7.68,16.31,0.9819,59.7,3.38,0.95,0.22
2023-02-07 23:00:00,23,2023-02-07,6596.22,0,0.0,5.04,4.61,0.9748,60.034,3.46,0.95,0.07
2023-02-08 00:00:00,0,2023-02-08,7263.33,0,0.0,6.12,8.25,1.0192,60.014,3.69,0.95,0.11
2023-02-08 01:00:00,1,2023-02-08,6348.07,0,0.0,9.04,26.6,1.0017,60.054,3.98,0.95,0.42
2023-02-08 02:00:00,2,2023-02-08,5811.02,0,0.0,6.85,11.57,0.9887,59.927,3.48,0.95,0.2
2023-02-08 03:00:00,3,2023-02-08,5877.56,0,0.0,7.35,14.29,0.9783,60.125,3.96,0.95,0.24
2023-02-08 04:00:00,4,2023-02-08,5593.45,0,0.0,6.08,8.09,1.0312,59.967,3.33,0.95,0.14
2023-02-08 05:00:00,5,2023-02-08,5750.49,0,0.0,6.89,11.77,0.9782,60.051,3.05,0.95,0.2
2023-02-08 06:00:00,6,2023-02-08,5646.19,0,0.0,5.33,5.45,0.9944,59.99,3.21,0.95,0.1
2023-02-08 07:00:00,7,2023-02-08,5071.98,90,10.8,8.78,24.37,0.9912,60.107,3.2,0.95,0.69
2023-02-08 08:00:00,8,2023-02-08,5462.18,381,45.72,6.43,9.57,0.9708,60.142,3.89,0.95,1.01
2023-02-08 09:00:00,9,2023-02-08,5295.55,392,47.04,6.63,10.49,1.0324,59.876,3.46,0.95,1.09
2023-02-08 10:00:00,10,2023-02-08,5914.12,726,87.12,7.07,12.72,1.0147,60.081,3.12,0.949,1.69
2023-02-08 11:00:00,11,2023-02-08,5634.8,595,71.4,5.57,6.22,1.0181,59.852,3.36,0.95,1.38
2023-02-08 12:00:00,12,2023-02-08,5641.4,850,102.0,5.52,6.06,0.9968,60.007,3.1,0.949,1.92
2023-02-08 13:00:00,13,2023-02-08,5718.72,753,90.36,8.22,19.99,0.9914,60.198,3.8,0.949,1.93
2023-02-08 14:00:00,14,2023-02-08,6464.95,682,81.84,9.04,26.6,0.9936,59.714,3.29,0.949,1.68
2023-02-08 15:00:00,15,2023-02-08,6823.38,693,83.16,9.28,28.77,1.0157,59.915,3.04,0.95,1.64
2023-02-08 16:00:00,16,2023-02-08,6695.11,486,58.32,6.48,9.8,0.9867,59.947,3.59,0.95,1.02
2023-02-08 17:00:00,17,2023-02-08,6811.39,224,26.88,9.37,29.62,0.9916,60.071,3.07,0.95,0.83
2023-02-08 18:00:00,18,2023-02-08,7249.54,0,0.0,9.76,33.47,0.9807,59.983,3.4,0.95,0.46
2023-02-08 19:00:00,19,2023-02-08,7089.51,0,0.0,5.23,5.15,0.9707,60.183,3.25,0.95,0.07
2023-02-08 20:00:00,20,2023-02-08,7226.17,0,0.0,6.16,8.41,1.0108,60.198,3.5,0.95,0.12
2023-02-08 21:00:00,21,2023-02-08,7202.19,0,0.0,7.26,13.78,0.9814,60.074,3.54,0.95,0.19
2023-02-08 22:00:00,22,2023-02-08,6804.2,0,0.0,5.55,6.15,1.043,59.979,3.22,0.95,0.09
2023-02-08 23:00:00,23,2023-02-08,6589.62,0,0.0,6.32,9.09,1.0089,59.98,3.59,0.95,0.14
2023-02-09 00:00:00,0,2023-02-09,6952.85,0,0.0,9.06,26.77,0.9639,59.885,3.39,0.95,0.39
2023-02-09 01:00:00,1,2023-02-09,6253.37,0,0.0,5.0,4.5,0.9783,60.262,3.71,0.95,0.07
2023-02-09 02:00:00,2,2023-02-09,7139.26,0,0.0,7.82,17.22,1.0047,59.909,3.78,0.95,0.24
2023-02-09 03:00:00,3,2023-02-09,6253.37,0,0.0,8.4,21.34,0.9883,59.93,3.04,0.95,0.34
2023-02-09 04:00:00,4,2023-02-09,6143.68,0,0.0,5.17,4.97,0.9988,60.078,3.36,0.95,0.08
2023-02-09 05:00:00,5,2023-02-09,5456.19,0,0.0,7.98,18.29,0.9682,59.869,3.88,0.95,0.34
2023-02-09 06:00:00,6,2023-02-09,5788.25,0,0.0,5.52,6.06,0.9873,60.003,3.84,0.95,0.1
2023-02-09 07:00:00,7,2023-02-09,5098.96,117,14.04,8.35,20.96,1.0275,60.06,3.79,0.95,0.69
2023-02-09 08:00:00,8,2023-02-09,5711.53,369,44.28,9.58,31.65,0.9986,59.97,3.05,0.95,1.33
2023-02-09 09:00:00,9,2023-02-09,5350.7,611,73.32,7.45,14.89,1.0153,60.028,3.54,0.95,1.65
2023-02-09 10:00:00,10,2023-02-09,5135.52,536,64.32,9.43,30.19,1.0044,60.127,3.51,0.949,1.84
2023-02-09 11:00:00,11,2023-02-09,5856.58,827,99.24,5.71,6.7,1.0245,60.031,3.79,0.949,1.81
2023-02-09 12:00:00,12,2023-02-09,5574.27,762,91.44,5.62,6.39,1.0202,60.021,3.57,0.949,1.76
2023-02-09 13:00:00,13,2023-02-09,6301.32,784,94.08,6.61,10.4,1.0021,59.993,3.33,0.95,1.66
2023-02-09 14:00:00,14,2023-02-09,6410.41,633,75.96,8.29,20.51,1.0169,60.129,3.41,0.95,1.5
2023-02-09 15:00:00,15,2023-02-09,6385.83,658,78.96,6.94,12.03,0.9981,59.976,3.56,0.95,1.42
2023-02-09 16:00:00,16,2023-02-09,7240.55,307,36.84,5.62,6.39,0.9918,59.977,3.42,0.95,0.6
2023-02-09 17:00:00,17,2023-02-09,6958.24,162,19.44,6.65,10.59,1.0048,59.879,3.85,0.95,0.43
2023-02-09 18:00:00,18,2023-02-09,7711.07,0,0.0,5.09,4.75,0.9973,60.063,3.86,0.95,0.06
2023-02-09 19:00:00,19,2023-02-09,7266.33,0,0.0,9.96,35.57,0.9952,59.98,3.43,0.95,0.49
2023-02-09 20:00:00,20,2023-02-09,8220.55,0,0.0,5.41,5.7,1.0081,59.865,3.34,0.95,0.07
2023-02-09 21:00:00,21,2023-02-09,6639.97,0,0.0,6.86,11.62,1.003,59.898,3.96,0.95,0.18
2023-02-09 22:00:00,22,2023-02-09,7484.5,0,0.0,5.52,6.06,1.0199,59.906,3.5,0.95,0.08
2023-02-09 23:00:00,23,2023-02-09,7275.92,0,0.0,7.7,16.44,0.9941,60.11,3.31,0.95,0.23
2023-02-10 00:00:00,0,2023-02-10,6279.14,0,0.0,8.44,21.64,0.9904,59.754,3.12,0.95,0.34
2023-02-10 01:00:00,1,2023-02-10,6232.39,0,0.0,5.3,5.36,1.0233,59.953,3.13,0.95,0.09
2023-02-10 02:00:00,2,2023-02-10,6032.2,0,0.0,5.55,6.15,0.9957,60.125,3.75,0.95,0.1
2023-02-10 03:00:00,3,2023-02-10,6207.22,0,0.0,5.04,4.61,1.0248,60.017,3.4,0.95,0.07
2023-02-10 04:00:00,4,2023-02-10,6074.15,0,0.0,6.72,10.92,1.0043,59.935,3.54,0.95,0.18
2023-02-10 05:00:00,5,2023-02-10,5470.57,0,0.0,6.05,7.97,1.0228,60.067,3.24,0.95,0.15
2023-02-10 06:00:00,6,2023-02-10,5312.94,0,0.0,9.07,26.86,0.989,60.044,3.76,0.95,0.51
2023-02-10 07:00:00,7,2023-02-10,5318.93,106,12.72,7.36,14.35,1.0549,60.003,3.8,0.95,0.51
2023-02-10 08:00:00,8,2023-02-10,5272.18,306,36.72,6.37,9.31,1.0354,60.134,3.51,0.95,0.87
2023-02-10 09:00:00,9,2023-02-10,5335.11,389,46.68,6.99,12.3,0.9767,60.05,3.69,0.95,1.11
2023-02-10 10:00:00,10,2023-02-10,5742.69,598,71.76,9.84,34.3,1.0024,60.052,3.27,0.949,1.85
2023-02-10 11:00:00,11,2023-02-10,6514.1,901,108.12,9.96,35.57,1.0131,60.0,3.42,0.949,2.21
2023-02-10 12:00:00,12,2023-02-10,5878.75,869,104.28,5.99,7.74,0.9965,60.033,3.27,0.949,1.91
2023-02-10 13:00:00,13,2023-02-10,5744.49,900,108.0,6.47,9.75,1.0039,60.081,3.78,0.949,2.05
2023-02-10 14:00:00,14,2023-02-10,6393.03,771,92.52,7.96,18.16,1.0026,59.937,3.97,0.949,1.73
2023-02-10 15:00:00,15,2023-02-10,6704.7,441,52.92,9.7,32.86,0.9741,60.111,3.08,0.95,1.28
2023-02-10 16:00:00,16,2023-02-10,6575.24,470,56.4,5.8,7.02,1.0172,59.941,3.55,0.95,0.96
2023-02-10 17:00:00,17,2023-02-10,7005.6,170,20.4,9.43,30.19,0.9894,59.977,3.32,0.95,0.72
2023-02-10 18:00:00,18,2023-02-10,6958.24,0,0.0,5.63,6.42,1.005,60.014,3.91,0.95,0.09
2023-02-10 19:00:00,19,2023-02-10,7058.34,0,0.0,8.09,19.06,1.016,59.824,3.09,0.95,0.27
2023-02-10 20:00:00,20,2023-02-10,7605.58,0,0.0,8.11,19.2,0.9823,59.997,3.61,0.95,0.25
2023-02-10 21:00:00,21,2023-02-10,6942.06,0,0.0,9.86,34.51,0.99,59.958,3.91,0.95,0.5
2023-02-10 22:00:00,22,2023-02-10,7138.66,0,0.0,8.03,18.64,1.0213,60.049,3.74,0.95,0.26
2023-02-10 23:00:00,23,2023-02-10,7268.13,0,0.0,6.18,8.5,1.0313,60.029,3.78,0.95,0.12
2023-02-11 00:00:00,0,2023-02-11,5816.42,0,0.0,8.79,24.45,1.0204,59.89,3.36,0.95,0.42
2023-02-11 01:00:00,1,2023-02-11,5576.07,0,0.0,6.13,8.29,1.0148,60.042,3.05,0.95,0.15
2023-02-11 02:00:00,2,2023-02-11,5521.52,0,0.0,7.62,15.93,0.9789,60.026,3.62,0.95,0.29
2023-02-11 03:00:00,3,2023-02-11,5443.0,0,0.0,8.99,26.16,1.0058,60.081,3.41,0.95,0.48
2023-02-11 04:00:00,4,2023-02-11,5082.17,0,0.0,5.66,6.53,1.0196,60.087,3.84,0.95,0.13
2023-02-11 05:00:00,5,2023-02-11,4686.58,0,0.0,7.62,15.93,0.9955,60.153,3.02,0.95,0.34
2023-02-11 06:00:00,6,2023-02-11,4723.14,0,0.0,9.09,27.04,0.9841,59.88,3.17,0.95,0.57
2023-02-11 07:00:00,7,2023-02-11,4639.83,89,10.68,8.9,25.38,1.0195,60.054,3.55,0.95,0.78
2023-02-11 08:00:00,8,2023-02-11,4375.5,371,44.52,9.06,26.77,0.964,59.949,3.78,0.95,1.63
2023-02-11 09:00:00,9,2023-02-11,4497.17,576,69.12,7.83,17.28,1.0044,59.951,3.89,0.949,1.92
2023-02-11 10:00:00,10,2023-02-11,4907.75,659,79.08,6.62,10.44,0.9672,60.068,3.94,0.949,1.82
2023-02-11 11:00:00,11,2023-02-11,4718.35,888,106.56,5.12,4.83,0.9476,59.915,3.31,0.949,2.36
2023-02-11 12:00:00,12,2023-02-11,4971.29,813,97.56,9.79,33.78,1.0172,59.947,3.29,0.949,2.64
2023-02-11 13:00:00,13,2023-02-11,4910.15,878,105.36,8.17,19.63,1.0257,60.126,3.37,0.949,2.55
2023-02-11 14:00:00,14,2023-02-11,5127.13,555,66.6,7.29,13.95,0.9786,60.072,3.53,0.95,1.57
2023-02-11 15:00:00,15,2023-02-11,5322.53,474,56.88,7.82,17.22,0.9849,59.954,3.83,0.95,1.39
2023-02-11 16:00:00,16,2023-02-11,6185.64,477,57.24,7.69,16.37,0.9895,59.948,3.86,0.95,1.19
2023-02-11 17:00:00,17,2023-02-11,6006.42,159,19.08,9.16,27.67,0.9808,59.955,3.03,0.95,0.78
2023-02-11 18:00:00,18,2023-02-11,6505.71,0,0.0,8.93,25.64,0.9947,60.14,3.23,0.95,0.39
2023-02-11 19:00:00,19,2023-02-11,5925.51,0,0.0,7.49,15.13,0.98,59.919,3.77,0.95,0.26
2023-02-11 20:00:00,20,2023-02-11,6717.89,0,0.0,5.7,6.67,0.9757,59.886,3.59,0.95,0.1
2023-02-11 21:00:00,21,2023-02-11,6270.75,0,0.0,7.89,17.68,0.9917,59.937,3.56,0.95,0.28
2023-02-11 22:00:00,22,2023-02-11,6046.58,0,0.0,9.72,33.06,1.029,59.938,3.57,0.95,0.55
2023-02-11 23:00:00,23,2023-02-11,6039.39,0,0.0,9.21,28.12,0.977,60.021,3.78,0.95,0.47
2023-02-12 00:00:00,0,2023-02-12,5842.79,0,0.0,6.76,11.12,0.9727,59.908,3.18,0.95,0.19
2023-02-12 01:00:00,1,2023-02-12,5275.77,0,0.0,7.2,13.44,0.986,60.014,3.18,0.95,0.25
2023-02-12 02:00:00,2,2023-02-12,5588.65,0,0.0,5.98,7.7,1.0037,59.995,3.43,0.95,0.14
2023-02-12 03:00:00,3,2023-02-12,5121.13,0,0.0,6.17,8.46,1.0055,59.919,3.15,0.95,0.17
2023-02-12 04:00:00,4,2023-02-12,5116.94,0,0.0,9.46,30.48,1.0055,59.962,3.66,0.95,0.6
2023-02-12 05:00:00,5,2023-02-12,4835.83,0,0.0,6.88,11.72,1.0114,59.968,3.18,0.95,0.24
2023-02-12 06:00:00,6,2023-02-12,4711.15,0,0.0,7.2,13.44,0.9952,60.068,3.07,0.95,0.29
2023-02-12 07:00:00,7,2023-02-12,4636.23,98,11.76,5.22,5.12,1.0174,59.982,3.67,0.95,0.36
2023-02-12 08:00:00,8,2023-02-12,4540.93,279,33.48,9.23,28.31,1.0058,60.008,3.45,0.95,1.36
2023-02-12 09:00:00,9,2023-02-12,4872.99,427,51.24,6.54,10.07,0.9775,60.06,3.57,0.95,1.26
2023-02-12 10:00:00,10,2023-02-12,4231.05,526,63.12,6.24,8.75,1.0224,59.98,3.23,0.949,1.7
2023-02-12 11:00:00,11,2023-02-12,4685.98,879,105.48,8.77,24.28,1.0187,59.968,3.26,0.949,2.77
2023-02-12 12:00:00,12,2023-02-12,4699.17,694,83.28,9.28,28.77,1.0029,59.924,3.82,0.949,2.38
2023-02-12 13:00:00,13,2023-02-12,4802.26,689,82.68,5.85,7.21,1.0014,59.947,4.02,0.949,1.87
2023-02-12 14:00:00,14,2023-02-12,5349.5,547,65.64,5.0,4.5,1.02,59.926,3.92,0.95,1.31
2023-02-12 15:00:00,15,2023-02-12,5472.97,607,72.84,6.46,9.71,0.9849,60.005,3.99,0.95,1.51
2023-02-12 16:00:00,16,2023-02-12,5771.46,400,48.0,7.65,16.12,0.9946,59.911,3.85,0.95,1.11
2023-02-12 17:00:00,17,2023-02-12,5612.63,155,18.6,7.44,14.83,1.0348,59.966,3.17,0.95,0.6
2023-02-12 18:00:00,18,2023-02-12,6517.1,0,0.0,6.01,7.81,1.0212,59.878,3.02,0.95,0.12
2023-02-12 19:00:00,19,2023-02-12,5988.44,0,0.0,5.74,6.81,1.0002,59.835,3.8,0.95,0.11
2023-02-12 20:00:00,20,2023-02-12,6204.82,0,0.0,5.93,7.51,1.0073,59.875,3.48,0.95,0.12
2023-02-12 21:00:00,21,2023-02-12,6081.95,0,0.0,6.37,9.31,0.9699,60.087,3.86,0.95,0.15
2023-02-12 22:00:00,22,2023-02-12,5989.64,0,0.0,6.89,11.77,1.027,60.111,3.6,0.95,0.2
2023-02-12 23:00:00,23,2023-02-12,5772.66,0,0.0,6.05,7.97,1.0009,59.916,3.93,0.95,0.14
2023-02-13 00:00:00,0,2023-02-13,6398.42,0,0.0,7.22,13.55,1.0077,60.059,3.6,0.95,0.21
2023-02-13 01:00:00,1,2023-02-13,6711.3,0,0.0,6.73,10.97,1.0304,60.034,3.63,0.95,0.16
2023-02-13 02:00:00,2,2023-02-13,5947.08,0,0.0,5.22,5.12,0.9896,59.983,3.24,0.95,0.09
2023-02-13 03:00:00,3,2023-02-13,6228.19,0,0.0,5.12,4.83,0.9995,59.834,3.49,0.95,0.08
2023-02-13 04:00:00,4,2023-02-13,6101.72,0,0.0,9.42,30.09,1.0006,60.033,3.08,0.95,0.49
2023-02-13 05:00:00,5,2023-02-13,5739.7,0,0.0,8.33,20.81,0.9924,59.889,3.03,0.95,0.36
2023-02-13 06:00:00,6,2023-02-13,5499.34,0,0.0,9.69,32.75,1.0202,60.033,3.42,0.95,0.6
2023-02-13 07:00:00,7,2023-02-13,5122.93,87,10.44,5.15,4.92,0.9934,60.203,3.74,0.95,0.3
2023-02-13 08:00:00,8,2023-02-13,5062.99,256,30.72,5.44,5.8,0.9439,60.136,3.24,0.95,0.72
2023-02-13 09:00:00,9,2023-02-13,5471.17,549,65.88,6.22,8.66,1.007,59.909,3.58,0.95,1.36
2023-02-13 10:00:00,10,2023-02-13,5427.42,769,92.28,8.06,18.85,0.9751,59.967,3.76,0.949,2.05
2023-02-13 11:00:00,11,2023-02-13,5969.26,832,99.84,9.83,34.2,1.0147,60.151,3.98,0.949,2.25
2023-02-13 12:00:00,12,2023-02-13,5849.98,761,91.32,9.91,35.04,1.026,59.878,3.2,0.949,2.16
2023-02-13 13:00:00,13,2023-02-13,5740.3,953,114.36,5.7,6.67,1.0283,60.046,3.57,0.949,2.11
2023-02-13 14:00:00,14,2023-02-13,6348.67,546,65.52,6.4,9.44,1.0175,60.066,3.63,0.95,1.18
2023-02-13 15:00:00,15,2023-02-13,6226.4,616,73.92,7.38,14.47,0.9974,60.033,3.75,0.95,1.42
2023-02-13 16:00:00,16,2023-02-13,6298.92,398,47.76,6.36,9.26,0.9315,59.853,3.8,0.95,0.91
2023-02-13 17:00:00,17,2023-02-13,7546.84,169,20.28,5.83,7.13,1.023,60.036,3.77,0.95,0.36
2023-02-13 18:00:00,18,2023-02-13,6219.2,0,0.0,9.67,32.55,0.9739,59.828,3.17,0.95,0.52
2023-02-13 19:00:00,19,2023-02-13,7299.29,0,0.0,8.42,21.49,0.9707,59.927,3.26,0.95,0.29
2023-02-13 20:00:00,20,2023-02-13,7624.16,0,0.0,6.21,8.62,0.9599,60.049,3.72,0.95,0.11
2023-02-13 21:00:00,21,2023-02-13,7228.57,0,0.0,8.33,20.81,0.9962,59.871,3.54,0.95,0.29
2023-02-13 22:00:00,22,2023-02-13,7377.21,0,0.0,8.02,18.57,0.9851,60.082,4.0,0.95,0.25
2023-02-13 23:00:00,23,2023-02-13,7046.35,0,0.0,8.31,20.66,1.0138,60.095,3.47,0.95,0.29
2023-02-14 00:00:00,0,2023-02-14,6414.6,0,0.0,9.11,27.22,1.0039,59.947,3.74,0.95,0.42
2023-02-14 01:00:00,1,2023-02-14,6158.07,0,0.0,9.84,34.3,0.9883,60.009,3.54,0.95,0.56
2023-02-14 02:00:00,2,2023-02-14,6427.79,0,0.0,8.73,23.95,0.9773,60.092,3.9,0.95,0.37
2023-02-14 03:00:00,3,2023-02-14,6035.79,0,0.0,6.58,10.26,1.017,60.035,3.85,0.95,0.17
2023-02-14 04:00:00,4,2023-02-14,6031.0,0,0.0,5.48,5.92,0.9897,60.092,3.26,0.95,0.1
2023-02-14 05:00:00,5,2023-02-14,6004.03,0,0.0,6.81,11.37,1.0243,59.925,4.0,0.95,0.19
2023-02-14 06:00:00,6,2023-02-14,5483.16,0,0.0,5.73,6.77,0.9809,60.162,3.12,0.95,0.12
2023-02-14 07:00:00,7,2023-02-14,5573.07,81,9.72,6.67,10.68,0.991,60.158,3.33,0.95,0.37
2023-02-14 08:00:00,8,2023-02-14,5863.77,255,30.6,6.8,11.32,0.9886,59.846,3.33,0.95,0.71
2023-02-14 09:00:00,9,2023-02-14,5353.69,503,60.36,9.39,29.81,1.0041,59.964,3.33,0.949,1.68
2023-02-14 10:00:00,10,2023-02-14,5935.1,674,80.88,9.48,30.67,1.0031,59.97,3.6,0.949,1.88
2023-02-14 11:00:00,11,2023-02-14,5557.48,594,71.28,6.61,10.4,1.0072,60.023,3.72,0.95,1.47
2023-02-14 12:00:00,12,2023-02-14,5538.9,648,77.76,9.71,32.96,1.0192,60.03,3.2,0.949,2.0
2023-02-14 13:00:00,13,2023-02-14,6087.94,598,71.76,8.71,23.79,0.9547,59.851,3.66,0.95,1.57
2023-02-14 14:00:00,14,2023-02-14,6433.78,763,91.56,7.77,16.89,1.013,60.096,3.6,0.949,1.69
2023-02-14 15:00:00,15,2023-02-14,6106.52,695,83.4,8.43,21.57,0.9841,59.939,3.19,0.949,1.72
2023-02-14 16:00:00,16,2023-02-14,6837.17,326,39.12,7.76,16.82,0.9594,59.784,3.2,0.95,0.82
2023-02-14 17:00:00,17,2023-02-14,7061.34,229,27.48,9.49,30.77,1.0159,59.98,3.84,0.95,0.82
2023-02-14 18:00:00,18,2023-02-14,7139.26,0,0.0,8.09,19.06,1.034,59.84,3.79,0.95,0.27
2023-02-14 19:00:00,19,2023-02-14,7725.45,0,0.0,9.66,32.45,0.9898,60.028,3.19,0.95,0.42
2023-02-14 20:00:00,20,2023-02-14,7011.59,0,0.0,8.67,23.46,1.0245,59.834,3.05,0.95,0.33
2023-02-14 21:00:00,21,2023-02-14,7990.98,0,0.0,6.31,9.04,1.0047,59.96,3.78,0.95,0.11
2023-02-14 22:00:00,22,2023-02-14,6866.54,0,0.0,8.08,18.99,0.9823,60.268,3.02,0.95,0.28
2023-02-14 23:00:00,23,2023-02-14,6593.82,0,0.0,8.52,22.26,1.0159,59.953,3.66,0.95,0.34
2023-02-15 00:00:00,0,2023-02-15,7210.58,0,0.0,5.31,5.39,0.9662,59.994,3.44,0.95,0.07
2023-02-15 01:00:00,1,2023-02-15,6878.53,0,0.0,8.68,23.54,0.9695,59.872,3.67,0.95,0.34
2023-02-15 02:00:00,2,2023-02-15,6506.31,0,0.0,5.84,7.17,0.9744,60.025,3.79,0.95,0.11
2023-02-15 03:00:00,3,2023-02-15,6176.65,0,0.0,5.05,4.64,1.0073,59.959,3.95,0.95,0.08
2023-02-15 04:00:00,4,2023-02-15,5358.49,0,0.0,7.76,16.82,0.9717,60.028,3.8,0.95,0.31
2023-02-15 05:00:00,5,2023-02-15,5927.9,0,0.0,9.15,27.58,0.9498,60.058,3.37,0.95,0.47
2023-02-15 06:00:00,6,2023-02-15,5354.29,0,0.0,5.68,6.6,0.9805,59.851,3.76,0.95,0.12
2023-02-15 07:00:00,7,2023-02-15,4913.75,122,14.64,6.13,8.29,1.0178,60.017,3.54,0.95,0.47
2023-02-15 08:00:00,8,2023-02-15,4956.3,254,30.48,7.45,14.89,0.9819,59.919,3.02,0.95,0.92
2023-02-15 09:00:00,9,2023-02-15,4941.32,584,70.08,9.56,31.45,1.0124,60.204,3.05,0.949,2.05
2023-02-15 10:00:00,10,2023-02-15,5544.9,643,77.16,6.49,9.84,0.9662,60.057,3.56,0.95,1.57
2023-02-15 11:00:00,11,2023-02-15,5254.2,678,81.36,5.98,7.7,0.9992,60.026,3.08,0.949,1.7
2023-02-15 12:00:00,12,2023-02-15,5995.63,655,78.6,6.74,11.02,1.0152,59.78,3.57,0.95,1.49
2023-02-15 13:00:00,13,2023-02-15,5837.4,636,76.32,8.69,23.62,0.949,60.227,3.67,0.949,1.71
2023-02-15 14:00:00,14,2023-02-15,6057.97,785,94.2,5.33,5.45,1.0182,60.073,3.92,0.95,1.64
2023-02-15 15:00:00,15,2023-02-15,6615.4,475,57.0,5.86,7.24,0.968,59.78,3.67,0.95,0.97
2023-02-15 16:00:00,16,2023-02-15,7323.87,497,59.64,8.55,22.5,1.0152,59.88,3.12,0.95,1.12
2023-02-15 17:00:00,17,2023-02-15,6684.92,199,23.88,8.4,21.34,0.9969,59.912,3.56,0.95,0.68
2023-02-15 18:00:00,18,2023-02-15,7579.8,0,0.0,7.22,13.55,1.0528,59.988,3.62,0.95,0.18
2023-02-15 19:00:00,19,2023-02-15,7304.69,0,0.0,6.67,10.68,1.0282,60.018,3.84,0.95,0.15
2023-02-15 20:00:00,20,2023-02-15,7614.57,0,0.0,9.61,31.95,0.9962,60.03,4.0,0.95,0.42
2023-02-15 21:00:00,21,2023-02-15,7122.47,0,0.0,7.05,12.61,0.9892,59.948,3.2,0.95,0.18
2023-02-15 22:00:00,22,2023-02-15,7082.92,0,0.0,5.02,4.55,1.0051,59.851,3.44,0.95,0.06
2023-02-15 23:00:00,23,2023-02-15,6330.69,0,0.0,5.35,5.51,1.0068,60.037,3.55,0.95,0.09
2023-02-16 00:00:00,0,2023-02-16,6669.34,0,0.0,5.31,5.39,1.0021,60.057,3.85,0.95,0.08
2023-02-16 01:00:00,1,2023-02-16,6464.35,0,0.0,7.37,14.41,1.0386,59.956,3.3,0.95,0.22
2023-02-16 02:00:00,2,2023-02-16,5755.28,0,0.0,8.17,19.63,1.0252,59.993,3.07,0.95,0.34
2023-02-16 03:00:00,3,2023-02-16,6053.77,0,0.0,6.99,12.3,0.9706,59.904,3.35,0.95,0.2
2023-02-16 04:00:00,4,2023-02-16,6209.61,0,0.0,5.24,5.18,1.0244,59.905,3.75,0.95,0.08
2023-02-16 05:00:00,5,2023-02-16,5426.22,0,0.0,6.85,11.57,1.0322,60.19,3.22,0.95,0.21
2023-02-16 06:00:00,6,2023-02-16,5275.17,0,0.0,7.86,17.48,1.009,59.999,3.66,0.95,0.33
2023-02-16 07:00:00,7,2023-02-16,5389.06,117,14.04,7.79,17.02,0.9888,59.952,3.66,0.95,0.58
2023-02-16 08:00:00,8,2023-02-16,5299.15,327,39.24,8.72,23.87,1.0144,60.003,3.11,0.95,1.19
2023-02-16 09:00:00,9,2023-02-16,5011.45,532,63.84,6.37,9.31,0.9618,60.015,3.93,0.95,1.46
2023-02-16 10:00:00,10,2023-02-16,5996.83,624,74.88,8.46,21.8,1.0045,60.095,3.89,0.95,1.61
2023-02-16 11:00:00,11,2023-02-16,5603.04,701,84.12,9.01,26.33,0.9822,60.002,3.46,0.949,1.97
2023-02-16 12:00:00,12,2023-02-16,5534.71,617,74.04,5.32,5.42,1.0442,60.151,3.38,0.95,1.44
2023-02-16 13:00:00,13,2023-02-16,6443.97,738,88.56,6.74,11.02,0.9884,60.004,3.95,0.95,1.55
